comment,is_trust
Mình mới nhận được sản phẩm Mình đặt giao nhanh trong 2 giờ oki nhé mọi người Sản phẩm được đóng gói khá kỹ thùng bên ngoài còn nguyên không bị cấn hay hư hại gì Sẩn phẩm mình có dùng thử máy chạy êm Và mạnh Phù hợp với anh nào có sở thích chế đồ hay nhu cầu trong gia đình oki,1
Sản phẩm như kì vọng Đánh giá sau 1 thời gian sử dụng Sản phẩm giống như ảnh chính hãng khoan mạnh phụ tùng đầy đủ vì đây là motor có chổi than nên khi hoạt động xuất hiện tia lửa là chuyện hoàn toàn bình thường không có gì trở ngại cả Mọi người mua về nhớ gửi mã để kích hoạt bảo hành điện tử,1
Hàng tốt Giao hàng nhanh gấp đôi dự kiến sản phẩm đầu khoan hơi gỉ chắc do lưu kho nhưng tất cả nguyên zin Nhắn tin chỉ thấy tổng đài báo hàng chính hãng ko thấy báo thời hạn bảo hành Khoan thử khá ok Ae nên mua để dùng việc nhà rất tiện,1
tiki làm ăn vớ vẩn TÔI BỎ tiền ra mua hàng mới để câc bạn bán cho tôi một đống phân chuột vỏ rách nát thế này sao yêu cầu bồi thường tôi chưa nói về chất lượng sản phẩm mang đi làm quà mà bán cho người ta cái hàng tồn kho yêu cầu đến lấy lại và đổi mới cho tôi một thương hiệu suốt ngày quảng cáo tivi internet mà làm ăn trò mèo,0
Không hài lòng Hàng đã được rạch nhãn liêm phong của nhà sản xuất trước đó Đồ đạc bên trong lộn xộn có khả năng đã bị tráo đồ dụng cụ đi kèm khoan vì dụng cụ như đồ chơi trẻ em nên không sài được Tuy nhiên cái khoan coa vẻ chính hãng vì độ hoàn thiện của vỏ khá tốt khi khoan chổi than đánh lửa nhìn khá ghê khoan gỗ vớ vẩn thì ok chứ khoan tường bê tông thì hơi yếu Check bảo hành thấy báo chính hãng mà đang cần sài nên sài rồi chả nhẽ kêu đổi trả thì vô sỉ quá nhưng không hài lòng vì mua của Tiki Trading Là dân cơ khí sài nhiều khoan của Bosch mình thấy model này không được tốt vì giá rẻ Tiki now 24h nhưng đến 48 50h mới nhận được đóng gói sơ sài Cảm thấy hơi tiếc tiền khi mua gói Tiki now vì nhận hàng chậm mà hàng lại không như ý,0
Rất không hài lòng Ngoại quan lúc nhận được hàng thì họp giấy hơi cũ móp Kiểm tra đầy đủ chi tiết Không hài lòng về việc giao nhàng của bên Tiki cực kỳ lâu Giao trễ lần 1 có thông báo cho mình và hẹn delay giao hàng Đến ngày giao hàng lần 2 thì mình không nhận được bất kỳ thông báo trễ nào Mình mua hàng và thanh toán bằng thẻ online trước đáng ra Tiki phải process nhanh và đúng tgian như cam kết khi đã nhận tiền của khách hàng trước Mình mua hàng nhiều lần trên tiki mỗi vấn đề giao hành là mình ko hài lòng nhất,0
Giao hàng nhanh tem đã bị rạch và máy xây xát nhẹ Tem sản phẩm đã bị rạch Có lẽ là thay các phụ kiện bên trong vì phụ kiện không phải hàng Bosch mà là hàng chất lượng kém Máy bị trầy sước vài chỗ Bạn nào mua nên đặt riêng máy Solo và mua hộp phụ kiện chính hãng,0
Rất không hài lòng Vừa nhận được cắm điện vào kiểm tra thì nó xoẹc xoẹc lửa điện như vậy bây giờ liên hệ ai mọi người,0
Rất không hài lòng Lấy về 1 tuần nhưng hôm nay mình mới lấy ra xài thử thì máy không hoạt động Rất bực mình vì khá tin tưởng sản phẩm,0
Rất không hài lòng Giao hàng cũ kém chất lượng yêu cầu đổi trả gấp,0
cực kì hài lòng Ưu điểm cây lau gồm hai bông lau màu xanh và xám lau sạch dễ sử dụng bông lau thiết kế góc xéo nên dễ lau sạch cả trong mấy góc nhà bóp nước chỗ tay cầm nhẹ và tiện dụng Nhược điểm có gắn bình nước nên khó đưa cây lau vào những nơi gầm thấp như tủ giá hơi cao nên phải canh sale để rước em nó về,1
Rất đáng mua Giao hàng sớm hơn 2h đóng gói cẩn thận Kết cấu chắc chắn bình nước xịt tháo lắp dễ dàng cò bóp xịt nước hoạt động rất trơn tru xịt ra tia rộng và đều Thích nhất là dẻ lau có 2 miếng để thuận tiện thay thế tháo lắp miếng dẻ rất tiện lợi với cơ cấu dán móc câu vào bề mặt dẻ Hơn nữa tiki có bán dẻ lau thay thế Mọi mặt đều hoàn hảo hy vọng bền bỉ với thời gian Cảm ơn tiki đã mang đến một sản phẩm tốt,1
Hàng chất lượng giao hàng nhanh Tiki ngày càng cải thiện về thời gian giao hàng nhận hàng sớm hơn 2 ngày Về sản phẩm của Lock Lock thì cực kỳ yên tâm Ưu điểm Không chiếm diện tích không gian nhà Khớp nối và cây inox chắc chắn hơn một số loại cây lau nhà khác Bông lau dễ giặt và mau sạch Tia nước phun mạnh Nhược điểm thì có một số bạn nhận xét rồi Ngoài ra chỗ đầu xoay hơi mỏng manh có bền với thời gian không thì cần kiểm chứng,1
Cực kì hài lòng Mình vừa mới đặt mua hôm nay sản phẩm được Tiki đóng gói rất kỹ và chắc chắn đặc biệt là Tiki giao hàng rất đúng giờ mình đặt giao nhanh trong 3h Sản phẩm đẹp đúng như miêu tả xài rất thích luôn Ban đầu mình tưởng tay cầm có vấn đề không xịt được nhưng mình ngồi tìm hiểu thì mình mới biết nguyên nhân là do mình gắn không chặt tay cầm vào khớp giữa thân cây Sau khi mình gắn lại vô khớp thì bình xịt rất mạnh và không bị rỉ nước Thích quá nên mình đã tậu thêm 2 cây nữa để xài thêm Khuyến khích mọi người nên mua nha Cảm ơn Tiki nhiềuuu,1
Cảm ơn tiki Cây lau nhà quá tuyệt đấy ạ xoay trở dễ dàng bình xịt tiện lợi cả tiến cả lùi theo ý mình lau cạnh tường sạch sẽ đẩy được rác còn sót lại kể cả sợi tóc Cảm ơn tiki hàng vừa đặt sáng chiều giao ngay trẻ con hàng xóm sang tranh nhau lau nhà là vui nhất Quá tuyệt ạ,1
Đáng mua Tiki giao hàng nhanh Đóng gói cẩn thận mọi thứ đều theo mô tả Có bên trong chỉ có mỗi một cuốn Hdsd mỏng còn lại ko có thêm thông tin hay phiếu bảo hành nào cũng thấy hơi lo lo Nhưng vẫn cho Tiki 5 sao vì cây lau nhà nhẹ lau tốt nước phun mạnh rộng Nhưng cây này chỉ lau được ở diện tích nhỏ và nhà ko quá bẩn nếu ko cũng ko hiệu quả mấy Canh sale nên giá vậy ok chứ giá gốc thì hơi chát so với hiệu quả cây lau,1
Mỏng manh mà đầy tinh tế Lau sàn nhà ko nhìn rõ sạch hay ko nên ko dám rì viu mặc dù rất nhẹ và tiện dụng nay mang xuống lau tường bếp ko ngờ sạch cả rãnh trang trí Miếng bông chỉ cần xịt là sạch Từ hum mua cứ bị bà ngoại chê trông thế dùng được mấy hơi thì gãy nay tự tin mua thêm cái nữa cho bà dùng rùi,1
Thiết kế tinh tế theo chuẩn châu Âu Cây lau thiết kế đẹp màu sắc trang nhã Chắc chắn nhưng vẫn rất nhẹ nhàng di chuyển và kèm 2 bông lau Cá nhân mình thích con này hơn con Xiaomi Derma Spray nhé Nhiều bạn nói cây lau nhà bị lỗi chảy nước là vì các bạn khi tháo bình nước là sút nút van chụp chống rỉ nước Mình bị lỗi này nhiều lần và tự sửa rất nhanh gọn Nhiều lần tháo ra tháo vào sẽ bị bong cái nút chụp đó Mở bình nước ra nhìn vào trong lòng của thân cây lau nhà sẽ thấy có 2 ống nhô lên Ống ở giữa chính tâm chỉ mang nhiệm vụ là gài bình nước và cố định bình Ống lệch tâm ra phía ngoài mới là ống dẫn nước tại ống này có một nắp chụp van trên con xiaomi thì màu đen trên con này là màu trắng trong khi tháo ra tháo vào có thể làm bong nắp chụp này các bạn chỉ việc ấn núp chụp lại cố định vào vị trí là xong thành công 100 không hề rỉ nước nữa nhé một số bạn thường sẽ nghĩ là ống giữa mới là ống dẫn nước nên mới lấy nắp chụp van này gắn vô giữa là sai sẽ làm rách van chụp vì ống kia bé hơn và cuối cùng là hỏng luôn cây lau sàn cây này không hư cái gì được ngoài hư cái nắp chụp cả à dĩ nhiên là xài không nhẹ tay thì gãy các khớp nối nhựa là bình thường mình mua cho nhân viên xài quăng vứt đủ các kiểu cũng ko hư chỉ toàn bị mất cái nắp chụp này thôi,1
Sản phẩm tốt giá hợp lý Sản phẩm khá tốt và tiện lợi giá khá hợp ly Cầm rất chắc tay và rất dễ lắp ráp Có kèm 2 miếng lau nhà 1 xám và 1 xanh dán vào cây rất chặt khó rơi ra Lau nhà khá sạch và dễ dàng Nhược điểm là cán khá dài ở những không gian hẹp kém linh hoạt nên lau hơi khó,1
Hàng bị hỏng Mình có mua cây lau nhà này cách đây khoảng 1 tháng Do tin Tiki nên mình khg kiểm tra lúc nhạn hàng Nhà cũng chưa có nhu cầu cài nên để nguyên trong hộp maci hôm qua mới đem ra thì phát hiện chỗ bấm để xịt nước bị gãy rồi Do mua láu quá nên mình đành chịu khg đổi hàng được Hơi buồn Tiki sao kjg kiểm tra hàng trước khi giửi cho khách hàng tránh sự biệc đáng tiếc như mình đã gặp phải,0
Sản phẩm lỗi kém chất lượng Sản phẩm dùng sau 10 ngày thì bị hư bình nước tràn hết nước ra cả nhà Sản phẩm sale nhưng ít ra cũng phải dùng đc trong khi công dụng chính là xịt nước để lau nhà mà bây h nước tràn hết ra cả nhà thì dùng sao đc nữa Gọi thì chả ai bắt máy để giải quyết vấn đề Cảm thấy như bỏ tiền ra để mua thêm rác về nhà,0
Giao hàng trễ 2 ngày mà không báo Khi đặt hàng thấy để dự kiến giao hàng là ngày thứ 7 nhưng đến khoảng 8h tối ngày thứ 7 mình vẫn chưa thấy ai giao hàng nên mình chủ động gọi lên tổng đài để hỏi cho ra lẽ Cuối cùng thì hàng tới thứ 2 mới giao tới nhưng trước khi đi giao thì nhân viên không hề gọi trước cho mình bởi vậy mình ko có ở nhà để nhận hàng phải gọi điện thoại nhờ người thân nhận dùm Đây là lần thứ 2 TiKi giao hàng chậm và trước khi đi giao hàng không hề gọi báo cho khách hàng để hỏi là có ở nhà hay không Hi vọng TiKi sớm khắc phục tình trạng này Nên học hỏi nghiệp vụ giao hàng bên Điện Máy Xanh,0
Bình lỗi ko xịt được nước _ tiki không đổi trả Cây lau nhà mình nhận được ko xịt được nước mình có gọi CSKH của Tiki để hỏi về chính sách bảo hành Tiki báo ko đổi trả yêu cầu mình đóng hàng để Tiki tới lấy sẽ gửi lên hãng để bảo hành Mình đóng hàng chờ dài cổ mà ko thấy tiki gọi lại lấy hàng Và chắc chắn trong trường hợp tiki có tới lấy lại bảo hành thì cũng lâu thật là lâu mình mới nhận lại được Chức năng phun nước ko có cũng ko sao nhưng cảm giác mua hàng bị khiếm khuyết rất khó chịu Mình nghĩ Tiki thực sự nên xem lại dịch vụ của mình đơn giản là ban đầu mình nhầm là mình mua hàng trên adayroi gọi lên cskh của họ họ báo sẵn sàng đổi trả bảo hành cho mình tuy nhiên khi hỏi mình mã đơn hàng mình tìm lại hóa ra là của Tiki gọi lên cskh của tiki thì cũng cảm thấy ko được hỗ trợ nhiệt tình như adayroi Đó là góp ý của mình với Tiki mong sớm cải thiện,0
Không hài lòng cây lau nầy chỉ phù hợp cho sàn nhà ít bẩn Vì sàn bẩn nhiều phải tháo miếng thảm ra để làm vệ sinh mới lau sạch được Mỗi lần như vậy sẽ phải giặt bằng tay rất bất tiện,0
Không xịt được nước Xịt hoài không ra nước Phần xịt nước không hoạt dộng Đã gọi tổng đài Tiki thông báo ngày 01 05 2020 Chưa thấy ai gọi lại để lấy lại hàng Vui lòng xem lại sản phẩm Xin cảm ơn Chị Phụng,0
Giao hàng bị thiếu ntn thì đổ nước vào đâu Tiki có thể đổi hoặc giao đủ cho tôi phụ kiện ko Không có nắp đậy thì tôi đổ nước vào đâu vậy Phải có nắp đậy màu nâu như hộp chứ,0
Rất không hài lòng Mình mới nhận hàng chiều nay máy bị lỗi rồi cái chỗ nắm để xịt nước k dùng được K bít có cần vít j k Nhờ Tiki xử lý giúp,0
Không hài lòng 2 sao vì tiki giao hàng nhanh đóng gói cẩn thận Mỗi tội mới dùng 5 6 lần thì nước tự động chảy tràn lan k cần bấm để xịt Chán chả buồn nói,0
Cực kì hài lòng Nồi đẹp bọc kĩ càng nhìn ngoài long lanh lắm,1
Cực kì hài lòng Hình thức đẹp Chưa nấu thử trên bếp từ nên chưa biết có ok không,1
Cực kì hài lòng ok,1
Cực kì hài lòng Kệ quá đẹp cứng cáp giao hàng cực nhanh luôn sẽ ủng hộ shop cảm ơn tiki,1
Cực kì hài lòng Hàng đẹp đóng gói kỹ shop bán hàng uy tín có nhu cầu mình sẽ mua tiếp Mong shop mãi bán hàng uy tín và chất lượng,1
Cực kì hài lòng Hài lòng Sản phẩm đẹp chắc chắn Đóng gói cẩn thận,1
Cực kì hài lòng đẹp chất lượng tốt giao hàng nhanh rất hài lòng,1
Cực kì hài lòng Sản phẩm rất tốt Y hình và đúng mẫu Giao hàng nhanh,1
Cực kì hài lòng Hàng giao nhanh đóng gói rất cẩn thận sắt chắc chắn Sơn đẹp Rất hài lòng,1
Cực kì hài lòng Kệ để chậu hoa kiểng treo ban công văn phòng rất thuận tiện dễ thương,1
Cực kì hài lòng Rất ưng luôn hàng giống hình mẫu chắc chắn giá cả hợp lý,1
Cực kì hài lòng Đóng gói kỹ Hàng chắc chắn Giao đúng hẹn Thank Shop,1
Cực kì hài lòng Shop đóng gói chắc chắn Kéo cầm đầm tay Chất lượng phù hợp với giá tiền Mình rất hài lòng về sản phẩm so với mức giá này Mình mua 2 chiếc 37k 2 74k Xong add thêm khuyến mại của tiki giảm tiếp 15k nên còn 59k 2 chiếc,1
